,userID,gender,age,occupation,zip_code,x0_actual,x1_actual,x0_pred,x1_pred,dist,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
2990,3524,F,25,0,83355,4.378394,3.1075573,10.263927,3.7646194,5.922097,0.3162725869320018,1.846826941209203,2.28783539007878,2.28783539007878,1.8587536153435429,2.024490383644405,1.3143585031528418,-0.1958241999383193,0.2403199245205981,1.740647916524139,2.503358112562561,0.4136219492743278,0.2396134194624347,0.1549120671128824,0.1703335233257832,2.260448890483531,2.2470124575438755,0.1613605198191194,0.1445773118479882,-0.4480135348527498,-0.0473809879627313,-0.2573832023120322
2991,3525,F,18,4,02142,2.17076,3.7297444,10.828084,2.6011636,8.730576,0.312566375528582,1.6623901504879006,2.28783539007878,2.28783539007878,0.6264871700139192,2.130482479109036,0.9897973033218548,0.5873647855695349,0.1887969720453889,2.3114180877242085,2.2249595195408407,0.4643335598894031,0.240923627039103,0.1924071266822296,0.1745981432198849,2.126723710377304,2.24907656403758,0.1201592488463523,0.1363215467120566,1.3437939433120158,-0.0096322660322141,0.5813720808229451
2992,3526,M,35,2,62263-3004,5.076133,6.2981143,8.323272,5.4247828,3.3625317,0.1975439285505194,2.327097724953356,2.28783539007878,2.28783539007878,2.10266913547399,2.209803987526999,0.8026236095752196,0.2648742467684443,0.1846282910398798,2.8504461652823716,2.4819892996761372,-0.0922998259409122,0.0403925206372972,0.1660736678598446,0.1730548417394898,2.234797899012444,2.2494884684124674,0.0314702606906747,0.0212562868859939,0.605988675677307,0.0109179458248542,0.2125943240248062
2993,3527,M,25,0,53213,7.365234,1.2085097,12.117715,4.850928,5.9877615,0.3305433642833518,1.8992629600951043,2.28783539007878,2.28783539007878,1.4455429497107983,1.993933520430514,0.6402200112373757,0.7603953926711201,0.2058961891490344,3.573514338698974,2.5237549249680167,0.1057028024266872,0.2862655265858114,0.2376408205622223,0.1683014700347659,2.004965762521792,2.2533533168331012,0.0929025437211294,0.160288101725801,1.7396594898058393,0.1188888459080228,0.4868203468407532
2994,3528,M,35,5,41144,8.68908,8.3608055,9.297303,6.8587294,1.6205456,0.5924056100338186,1.1601862439785646,2.28783539007878,2.28783539007878,4.428413796057318,3.35224915546171,2.868518295505041,-2.3708806213016107,0.3273103173447401,0.7975669507368355,4.0930066229713615,1.0302805186622377,1.0134212267013063,0.24910494528604,0.2029360367970654,2.1904667626408023,2.2189970740325395,0.3433006647477786,0.3801542846033536,-5.424184591065791,-0.6365297272134733,-6.800914438662029
2995,3529,F,45,1,97361,5.9837084,5.629599,10.211635,5.272633,4.242969,0.3388778144774389,2.339458559010886,2.28783539007878,2.28783539007878,4.942236617119924,2.287187055960771,0.8020856793660859,-1.1470324968034016,0.2704506437247089,2.8523578576878847,2.317881917473593,-0.0333217593520589,0.3475554494352185,0.1794675801022915,0.1763584035492295,2.306136799658827,2.253171123455337,0.1594102343751473,0.1611061928471011,-2.6242215397572473,-0.288697395776667,-0.920018339453534
2996,3531,F,25,11,55409,1.7940176,3.4193647,8.101748,3.605235,6.3104687,0.3774549755274929,1.3912501032973192,2.28783539007878,2.28783539007878,0.292013355242518,1.9440403635483137,3.610071013249744,-0.0459238322361145,0.2543698867233386,0.6337369491297893,2.406234518396332,0.9245426335378524,0.4826227835527402,0.1422430701147265,0.1751253643787994,2.3157927368351716,2.2242577859405404,0.2352119054127664,0.2008773728349947,-0.1050661686378234,-0.0508498303621755,-0.1657882955729411
2997,3532,F,35,14,10028,3.4632103,4.1012845,8.259339,4.0645847,4.7962694,0.356267373034237,1.739455023491335,2.28783539007878,2.28783539007878,1.9449307702447027,2.383954781935086,0.8869143647844485,0.1016850270630438,0.1319956387407621,2.5795448590290957,2.728602509924008,0.4638971692327507,0.2461671007190162,0.1841820741891005,0.176494645441615,2.203352192724086,2.2394121020465896,0.1720852988451365,0.1783886272778888,0.2326386035559502,0.1897892706698161,0.0901859111857089
2998,3533,M,25,2,55344,2.7327814,1.4712882,9.052041,1.6685696,6.322338,0.3314846726117147,1.7044393559511748,2.28783539007878,2.28783539007878,0.3989211337404374,2.1130843603730467,7.813733044694241,-0.211962406579482,0.1421232936193702,0.2927967179058272,2.641947996812247,0.4540480487919704,0.2767833242346473,0.1653131120204478,0.1738124557701487,2.1584874047431453,2.2426225290214195,0.1661715605912669,0.1560593226378079,-0.4849350951388062,0.152670480344989,-1.6562176605230146
2999,3534,M,35,17,68506,12.025479,5.611029,9.924388,3.0260358,3.3311825,0.3628115536594877,2.1290058811491193,2.28783539007878,2.28783539007878,2.155538630343439,2.247399481134246,0.8669506478703799,-0.0188575636683117,0.24415805701481,2.6389453606139304,2.634191541843598,0.2223700914653337,0.3049131548896554,0.1396673891134304,0.1705708540985963,2.351375972614453,2.243160527426971,0.2231441645460572,0.190606935046777,-0.0431430015310274,-0.1869545913363817,-0.0163485770394998
3000,3535,M,45,18,77630,12.568231,5.381365,10.562886,4.859146,2.0722256,0.4808317288329294,1.5341991308450411,2.28783539007878,2.28783539007878,-0.3711543081257852,2.2979168552628497,4.428056078431792,0.0287363064414115,0.1763433490515721,0.5166681156596876,2.421153658935709,0.7274578253758488,0.6919909060897719,0.1765254373846466,0.1966526572777526,2.26165695622089,2.214801753136165,0.3043062914482827,0.2820524960833477,0.06574393885681,-1.0924520602535914,0.1272459764095709
3001,3536,M,18,4,57103,5.3051434,1.7658262,11.147639,3.9839706,6.249394,0.25012272875074,2.229865099856452,2.28783539007878,2.28783539007878,2.908773723636191,2.3726552104227454,0.5569146017171654,0.4202562192075446,0.2318580191824396,4.108054238521618,2.3815378375872736,0.0261455124003116,0.1120167794065736,0.168861977950108,0.1703198672718031,2.2560106122567634,2.26460114237484,0.0812607508006319,0.0777836983494566,0.961477051203726,-0.2365535571375183,0.2340468249391314
3002,3538,M,35,0,40504,1.9289231,1.9456326,7.77308,2.7488024,5.899089,0.2986270707701595,1.6524325823615662,2.28783539007878,2.28783539007878,0.4190698041684345,2.24869540674982,2.0494018263408487,0.1734476389370313,0.1534899361955576,1.1163430034429354,2.69055723829655,0.5265034950091803,0.1975045946879836,0.1883217162786852,0.174957031380196,2.1789360773707465,2.2480237573157593,0.1103053544914743,0.1223631865741997,0.3968196466857465,0.4511711316578385,0.3554639080120602
3003,3539,F,25,4,77006,4.149224,5.33274,6.7469854,5.550472,2.6068702,0.1495420151031469,2.3084770991139867,2.28783539007878,2.28783539007878,3.121056533475744,2.3686364517576437,0.9836911003940416,-0.385538763469147,0.3100967458460851,2.325766075511237,2.3549825685424817,-0.125657646840775,-0.0644060463700039,0.2193433490877148,0.1944486350957132,2.1828194522732116,2.2377474427739266,-0.0698013339845679,-0.0525012877773275,-0.8820492273119265,0.0096494235497217,-0.3792510504815233
3004,3540,M,18,17,57106,3.716447,4.920956,8.468458,5.402167,4.776314,0.2531681925374721,1.798252841818946,2.28783539007878,2.28783539007878,0.4393885118505476,2.373504480737904,2.1210547138532183,0.1888846421005336,0.2269786901454401,1.0786310108533597,2.4776773378004044,0.3161724910499541,0.1184922712987984,0.1995293353114025,0.1761225239415247,2.1144253328689,2.2482398464747395,0.0536388572260696,0.075132128911512,0.4321369688399652,-0.1312390321201576,0.4006346605018149
3005,3541,M,25,3,02494,2.2107267,1.3058835,7.5428095,2.2219563,5.410203,0.5915728918632612,1.2424533248940517,2.28783539007878,2.28783539007878,5.183828207573158,3.455256165926001,0.3454652444907556,0.0379962331268462,0.2190199772974982,6.62247628832023,4.072394058295402,1.0752403150204666,1.009204316485696,0.1424553240960279,0.2010638203058847,2.317693639914518,2.2205431034273175,0.4491175677672333,0.381237757756427,0.0869291268372824,-0.584251434659959,0.0131263779668936
3006,3543,M,25,17,60659,2.7376425,1.2978269,5.5329437,0.6387544,2.871948,0.4805532248429736,1.9560115027141023,2.28783539007878,2.28783539007878,6.7745588763561635,2.4291159750596933,0.416941728191508,-0.934690152266346,0.3088718988518327,5.4871825854473855,2.4858370408664423,0.334592287926813,0.6809970915015658,0.2126999181645685,0.1995162580210236,2.2906037906409153,2.212838836359745,0.2678533066784051,0.2790036042575043,-2.1384172091130704,-1.1053842925162074,-0.3897113274095141
3007,3544,F,25,4,92507,3.506197,2.6832328,8.047176,4.909708,5.0574384,0.4805174822258429,1.3296613488548097,2.28783539007878,2.28783539007878,2.383286146708771,2.3795174795910357,1.9580786637744247,-0.9429535729717466,0.2267832780086428,1.1684083139278536,2.435758880912839,1.097579468890844,0.6743504214858759,0.1093594625764739,0.1987071430273994,2.4272408177456537,2.2104669349021284,0.3711580196493689,0.2797235147648702,-2.1573225554459956,-1.059480233335088,-1.8463772721658376
3008,3546,M,25,20,41706,3.5818367,4.7417336,8.027126,4.1401925,4.4858055,0.2167553905043755,2.188443019427543,2.28783539007878,2.28783539007878,2.913699942056551,2.447753245249261,1.2721611880918855,-0.5751843295853426,0.3932744963903186,1.798384836366769,2.3758396899477967,0.217489579955842,0.0537083666667062,0.223989176375549,0.1796379789034643,2.405932599383385,2.247864728117636,-0.0072337858711735,0.0352747830914255,-1.315927065044084,-0.073981998456161,-0.7317271800971242
3009,3547,M,35,16,94108,3.4229627,5.1901517,4.7115936,2.5594285,2.9293814,0.2266901187301003,2.1038475812046316,2.28783539007878,2.28783539007878,2.58081416708407,2.0169981613759655,1.5659804789170997,-0.5678254271724783,0.4228598737231732,1.4609603509622642,2.2040403120211365,0.1162846961865158,0.1004596626693006,0.2117584042330026,0.171310743050009,2.2201322773911474,2.255495542238273,0.0149317144970977,0.0534785196167703,-1.299091107671797,-0.1417774789856398,-0.8892035343848642
3010,3549,F,35,7,60137,2.405073,8.094678,8.359186,4.9220443,6.7466335,0.5113831262285355,0.6552878040313935,2.28783539007878,2.28783539007878,0.3635215294786494,2.4279965639629095,1.8561813608772288,-0.0379233493739044,1.6040422813371278,1.2325494902058236,2.630839662653723,1.661489051436467,0.7301384763493772,0.1824645803590042,0.1963305868891511,2.3167768554678605,2.206270814239647,0.3289185458695313,0.3109109353593415,-0.0867623808079405,-0.7804262658422689,-0.0703926142498765
3011,3550,M,25,5,55447,4.22651,5.184754,10.750465,2.5094168,7.0512,0.1712448556819905,2.2163994224211594,2.28783539007878,2.28783539007878,2.4332630126597894,2.433263511684871,0.599159969946414,0.5580232705069188,0.264913766845591,3.818404941644205,2.4081855396810603,0.0010580547585683,-0.0514797417383437,0.1838213809294479,0.1812545373745653,2.2174574771797277,2.254373214624639,-0.0125765252474573,-0.0152854972989673,1.2766653867532334,-0.0939210909442421,0.3343452059863251
3012,3551,F,56,0,98374,2.1901999,1.1190062,6.444301,2.0546064,4.355769,0.5118121601104993,1.2996509635499454,2.28783539007878,2.28783539007878,1.6407714764587955,2.447680081253165,3.17344765587872,-0.784225915998098,0.226089888422548,0.720930558233923,2.582294845034846,0.9157739077484676,0.7820483841348702,0.1695154719164645,0.1929405648796561,2.215424871298413,2.208716407420668,0.3422966881940348,0.3150209065661444,-1.794179804437397,-0.7995749029553529,-2.4886998948035064
3013,3553,M,35,16,61600,12.02938,5.179403,11.846367,5.383856,0.27439892,0.4475288024862551,1.781864485135738,2.28783539007878,2.28783539007878,-0.5327349244601958,2.143817260528887,19.86317890810029,-0.0456464179872212,0.2971264571150285,0.1151797202584622,2.338941751292268,0.2897869752165365,0.6259283027060113,0.2544745182489822,0.1813283476430972,2.0716514603522747,2.2495623914999583,0.1930542842372728,0.2637070245932463,-0.1044314905014933,-0.4317135598057953,-0.9066829669941032
3014,3555,M,56,7,55430,10.061321,5.8998713,10.49814,4.901605,1.0896542,0.3860747464072476,2.081964884379191,2.28783539007878,2.28783539007878,0.5815914795879805,2.1323026098841806,5.7359210848519835,-0.357978177391266,0.1933981246326493,0.3988610296820041,2.369001961285193,0.1722145981468745,0.3679324256404119,0.1731020842585547,0.1763587150848884,2.2541794825260655,2.2282260626844534,0.2129726621486929,0.208325286162326,-0.8189951431116378,-0.2949517120522976,-2.0533345756154464
3015,3556,M,25,17,03038,10.949901,4.573763,8.199718,4.713222,2.7537158,0.3191743245507704,2.123912828838185,2.28783539007878,2.28783539007878,-0.1032340761927784,1.832070551995649,13.340110125416537,-0.0419763796289972,0.2451688099840384,0.1715004875199517,2.3022117868083347,0.3140260506824934,0.2138468544623289,0.1279849036644725,0.1755443362946695,2.4379388795206784,2.2279411024235887,0.1911894208862979,0.1422179430960922,-0.0960350468626019,0.0337778126739944,-0.559969526917115
3016,3557,M,18,5,48185,3.0104556,6.6354866,5.6183176,6.134222,2.6555998,0.2749768125142601,1.825753921398353,2.28783539007878,2.28783539007878,1.4724273795288068,2.3910115222186032,1.3263981037493575,-0.0102028664032467,0.174281117439508,1.7248482062901835,2.4035376795014853,0.22014374025297,0.1689871233923087,0.2068618457095838,0.1693705235336614,2.0458976616513227,2.254703501965234,0.0681149668046762,0.1039356868858911,-0.0233424788375937,-0.2636109649172644,-0.0135330626500745
3017,3558,M,18,17,66044,4.4680824,5.218923,9.537305,4.4022813,5.1345806,0.2430530776295543,1.8378695498949476,2.28783539007878,2.28783539007878,0.452566571498968,2.202060580565277,2.954161620746996,0.0531674347402675,0.1830382567731404,0.7744448963155486,2.320196031696545,0.3836469657506425,0.0787279330895891,0.1541388844707719,0.1820775601497773,2.22151651564559,2.2441122514112273,0.0889141931587823,0.0591464803437187,0.121638338798488,-0.2003961990770316,0.1570651951832689
3018,3559,M,18,4,11364,2.7261016,5.2184997,7.5129943,4.863955,4.8000045,0.3221623127914577,1.9051660989356949,2.28783539007878,2.28783539007878,2.586223356805812,2.1939657333903906,0.8272096409988519,-0.0708722009015812,0.2070025092052124,2.76572621580695,2.424565538879338,0.3243267912674172,0.2440689612438144,0.1645825273383151,0.1737660272196,2.229492890203112,2.234400594831627,0.1575797854531425,0.1469489526832789,-0.1621439293954107,0.0397293457278028,-0.0586261678645955
3019,3560,F,25,6,74105,2.616172,2.1697264,10.45517,4.2983027,8.122851,0.2456449098016035,2.1536728884439564,2.28783539007878,2.28783539007878,3.464503069478853,2.14060897644069,1.0637135307044907,-0.6787884338103963,0.1622171292712756,2.15080030857891,2.247870263695487,0.0764133919881415,0.1354312260151757,0.1690291682230226,0.1683515227453561,2.230086280432098,2.2539478272502778,0.0766157415785808,0.0757631216916722,-1.5529562012475724,-0.0076734433584354,-0.7220364415298282
3020,3561,M,35,14,63304,3.5297813,7.0470757,10.012035,3.5248473,7.3773785,0.2718211073486062,1.9669093791934396,2.28783539007878,2.28783539007878,2.0475213691480985,2.243498516900097,1.2309204865603582,-0.2034050559889287,0.245326371262187,1.8586378365281977,2.179932207699742,0.3660940674613675,0.1352009646456563,0.1259063819284185,0.1668809431236571,2.333003446654807,2.245386888170283,0.1459147254201877,0.103636855961606,-0.4653572856124268,-0.1622133763576539,-0.250375450486729
3021,3562,F,25,6,32812,4.0534363,6.1390114,9.296193,4.0684104,5.636833,0.1913165021893382,2.123162432937443,2.28783539007878,2.28783539007878,1.7251509676302863,2.375825083496767,1.29235873009426,-0.0421761659965909,0.23031212096075,1.7702788991969078,2.6097078782611347,0.0046332700735836,0.0063336039190742,0.198160559627919,0.1898060696372083,2.1277957030110266,2.245806745028212,-0.0068440574385808,-0.0014001753654693,-0.096492125184838,0.0957130865235641,-0.054506736327599
3022,3563,M,25,2,33133,2.3769,1.7645977,9.748905,3.157364,7.502417,0.2838821219614309,1.810166962113386,2.28783539007878,2.28783539007878,0.9420090229513504,2.1332849987263027,2.1246585956044064,-0.0626995435624288,0.1848775308040924,1.0768014187370911,2.5730879230791577,0.489591370202338,0.1728719723584912,0.1376431171979959,0.169406163136654,2.299758332315724,2.236889595779301,0.1462390047634349,0.1125243899123168,-0.1434462347039109,-0.0120907815487264,-0.1332151241703874
3023,3564,M,25,11,02169,8.569975,7.748939,11.164027,2.7142735,5.663653,0.4267675558643032,1.7731117919194612,2.28783539007878,2.28783539007878,2.3505807441373454,2.1853767282032917,3.249655858606302,-1.08329221324228,0.325517964201786,0.704023899644554,2.3918565554541567,0.4100865489750509,0.5315438658705834,0.2026121796810127,0.1761948735648702,2.183198340894512,2.2480934260426575,0.2241553761832905,0.2486099873330987,-2.478394263252457,-0.7259120842002612,-3.520326887345363
3024,3565,M,25,18,53572,11.504433,3.0497139,11.667113,4.851227,1.8088433,0.4295697718773871,1.7647742734889258,2.28783539007878,2.28783539007878,-0.0537996198637343,2.108283488407729,7.857958387523373,-0.1481169607141963,0.2797310705656519,0.2911488299188928,2.6436217376252733,0.4089516171431868,0.574301482265379,0.2252550444098523,0.1779599434062573,2.1737258906321126,2.237033363619013,0.2043147274675348,0.2491830964910791,-0.3388672245928467,-0.2950474047734811,-1.163896913778589
3025,3566,M,45,0,53818,3.7630796,0.49391454,5.4567785,1.4352908,1.937732,0.5053594950855047,1.553019134703459,2.28783539007878,2.28783539007878,-0.3115669403542905,2.2997322526491626,3.727510757379417,-0.0223202820679934,0.2473094596724723,0.613770298462456,2.7463850775506997,0.6761094202786686,0.7836171332955146,0.1921659907347753,0.1991640834230727,2.2291285549821276,2.2047064882187515,0.3131935043507293,0.3035517676880753,-0.051065131231696,-0.5962177995812755,-0.0831990915161883
3026,3567,M,25,14,54915,9.228315,1.582601,8.851753,2.8014793,1.2757208,0.3224202286745015,2.14290758185951,2.28783539007878,2.28783539007878,0.2976906597620268,2.2793730147366627,3.1661300315546197,0.0150693946519919,0.1504114554355892,0.7225967876484899,2.3291577441466136,0.0620284601745892,0.2386025776186427,0.1561400793198399,0.1701768698759769,2.2049360420340993,2.2368255268782065,0.1662801493546615,0.1507765950579577,0.0344762943918911,-0.101091090512728,0.0477116629650203
3027,3568,M,25,0,98503,3.6864157,0.45001835,7.1673326,2.2795997,3.9324484,0.4521431220378027,1.7585698312254163,2.28783539007878,2.28783539007878,0.4592465465438567,2.1220881702939125,3.4961576582567195,-0.2772609959251394,0.2677115927908992,0.6543856466757731,2.410628961341782,0.6174045613789949,0.6111035972251107,0.1423842628055415,0.1734332606157878,2.3759743926044115,2.233868419070246,0.3097588592322612,0.2763810265015736,-0.6343275187660224,-0.4437279207439575,-0.9693481542395612
3028,3569,F,18,2,48823,4.63144,2.997381,9.412388,4.4386616,4.9934707,0.2360797140648989,2.2929460149668373,2.28783539007878,2.28783539007878,2.1955599926504816,2.3193240384958997,1.7012420974411526,-0.4650883516485148,0.259633409198574,1.3448029492803677,2.2251390641023145,-0.0909160101003876,0.1147087908053523,0.1607662409238685,0.1660475141992229,2.2020300048664496,2.27092885615725,0.0753134731410303,0.068304562083001,-1.064045590414877,-0.1254713060459521,-0.7912278828539677
3029,3571,M,18,4,10044,4.580459,5.375733,11.14962,2.6032653,7.130249,0.3079403943511513,1.7105758823684998,2.28783539007878,2.28783539007878,0.3149421951428378,2.0615779516816466,1.52461111403104,0.3841703469039824,0.1598040573622512,1.5006025923750423,2.2907731844769517,0.38084671275182,0.2339086614559496,0.2056382725761502,0.1701928454155805,2.09142259512032,2.23609911266626,0.1023021217750011,0.1359169543300778,0.8789185154657729,-0.1928577060910786,0.5857103805709718
3030,3572,M,35,11,04287,2.6068509,5.5798903,4.6331897,2.2088664,3.9331732,0.3355422343136806,1.6557020440283263,2.28783539007878,2.28783539007878,0.9540167713482854,1.899895508026352,6.581797606635764,-0.4287341213940474,0.3844238627463036,0.3476003862185288,2.515705353782266,0.5260392584726332,0.3202196393064437,0.2229900991456992,0.1683012992393254,2.1817413025009595,2.2482308925938317,0.1125521351679814,0.1657717176391677,-0.9808730958596334,-0.0976445345430375,-2.821841214074428
3031,3574,F,35,6,33314,2.9106526,2.4336102,10.702152,2.7676535,7.798657,0.3062341027284468,2.017352891422167,2.28783539007878,2.28783539007878,4.889906171675318,2.0618786103354823,0.4586299275232736,-0.1325039812604345,0.2028626394956729,4.988412776361354,2.397700172950692,0.2866758133678959,0.2262469366307564,0.1446925303818715,0.1684822062565015,2.304028704790063,2.24643173879984,0.1615415723465753,0.1361754619168421,-0.3031472976539575,-0.0782527623105856,-0.0607702913220182
3032,3576,M,50,7,68046,8.212385,5.7025847,8.443477,2.496045,3.2148561,0.227567692791052,2.3859216513766013,2.28783539007878,2.28783539007878,1.837744048951267,2.026838580458152,0.5061552691676714,1.0871965243929476,0.1841415111403626,4.520026816753143,2.267866765019663,-0.1509554623529729,0.0639544897710596,0.1868166794763683,0.1788046457941419,2.2349661890236283,2.2431561562355236,0.0407510133146837,0.0473242317215623,2.487326684476834,0.096111683689748,0.5502902494422692
3033,3577,F,56,0,00231,1.9369047,5.4271793,6.5705423,4.1598983,4.8038106,0.3571445892324055,1.684989874147237,2.28783539007878,2.28783539007878,1.151755887822406,2.0632377119516936,6.2601786519641225,-0.555169136893319,0.9868660630648848,0.3654584824605564,2.7332676264629105,0.4324969818160462,0.2465368441561717,0.2404855915910142,0.178830189639365,2.1174868559632833,2.2190409911747064,0.1166589976413913,0.1771660347666183,-1.2701355988640264,0.4227164520241029,-3.4754579790089037
3034,3578,M,50,3,96714,3.13758,6.5189505,7.2765927,5.5864034,4.242767,0.2688766192171674,1.929840211166186,2.28783539007878,2.28783539007878,1.8360998532615964,1.7493448736086803,0.7276316840573265,0.4572642390589334,0.2177351223835659,3.14422178171468,2.244240002694491,0.289343402053325,0.1300139938821856,0.1653323207028484,0.1692923309932696,2.219183613219511,2.2588223753643297,0.1035442985143189,0.0977503260337252,1.0461453087364716,-0.0545678329624619,0.3327199483256436
3035,3579,M,18,0,32219,11.319318,5.7529526,11.777142,5.086907,0.8082199,0.3548546299486069,2.3687340009103877,2.28783539007878,2.28783539007878,3.250841309035645,2.487441281214446,0.7027969746652911,-0.2135937888070457,0.2712347816223182,3.2553290246708415,2.3804297428155645,-0.2182668736424609,0.3012295411314773,0.2281931571599575,0.1690224607320068,2.1504671272679268,2.251336036316176,0.1266614727886494,0.1844401384804164,-0.488667429133772,-0.3126443210414105,-0.1501130685808888
3036,3580,F,18,3,32219,7.9411125,0.51378024,11.329662,4.659225,5.354156,0.4616588658046098,1.763979044276256,2.28783539007878,2.28783539007878,0.5054632978209654,2.18166782952455,1.9228270409580757,-0.0610720231823012,0.174125292967871,1.189829007677588,3.0808752782895272,0.4308341415857892,0.6799033027757093,0.179925911866997,0.1799907653602774,2.194813185862045,2.2211594041441423,0.2817329539376129,0.2798616411149042,-0.1397227359801804,-0.0738289500791105,-0.1174309376209472
3037,3582,F,35,0,52405,10.72447,6.0496206,11.503899,5.440576,0.9891633,0.5394593510156661,1.7224695931093896,2.28783539007878,2.28783539007878,1.2439060025152755,2.8618633027875675,3.185944427128071,-0.7496953251083907,0.2260079682405967,0.7181027297896468,2.781879534831487,0.4913213421062126,0.8311030368626112,0.2031882994985643,0.1942999170642127,2.213790935215602,2.2357120179505663,0.3362710515171018,0.3403383468551751,-1.715179496559593,-0.8891922056035567,-2.3884876430730446
3038,3583,F,25,9,41075,1.888762,5.7849965,5.315579,3.243615,4.2663445,0.4105755263273532,1.9025367133149795,2.28783539007878,2.28783539007878,2.938003259436785,2.5477915471201382,6.321713712258898,-1.4555826727597252,0.3321451146882672,0.3619011385539764,2.781388486946313,0.4175326049294381,0.423652298289525,0.2206742317011673,0.1907318135401482,2.3200693182444176,2.218865896866574,0.1899012946261859,0.2179777393217064,-3.3301335519251594,-0.3713843709190486,-9.20177694171161
3039,3584,M,18,0,76543,6.065571,0.2968499,10.433564,2.2216039,4.7732635,0.5050282257159472,1.4981450915113246,2.28783539007878,2.28783539007878,0.5945241748387919,2.0726287344702987,0.9526157527602148,0.277312747356529,0.1309115404848402,2.401635059518753,2.7905792388722337,0.57696871241998,0.8087092340279743,0.2027959702329871,0.2009876377789273,2.0751138039313046,2.1929651056275,0.30223225548296,0.3012521045712387,0.6344459175222428,-0.3770846578058877,0.2641724915730432
3040,3585,M,35,20,60640,1.194679,1.3375937,2.5098748,1.8827379,1.4237002,0.3594202763488539,1.5364290447308404,2.28783539007878,2.28783539007878,1.695640645199882,2.161059043034978,2.9668796616465847,-0.614465272949825,0.4611043601170353,0.7711251048210892,2.838697102301264,0.4319776920441012,0.3282293950677185,0.2712445729892633,0.1731526240621102,1.9684067367749416,2.22022000741279,0.0881757033595906,0.1848109231218873,-1.405795397429027,0.0683990099856851,-1.823044521102953
3041,3586,M,35,20,60640,3.536248,2.5257797,4.4975204,1.1667694,1.6646183,0.2282438651070623,2.225480572908873,2.28783539007878,2.28783539007878,1.8288001756360792,2.318303125009433,3.351502594056501,-0.5852378187082031,0.323097617568885,0.6826297536322931,2.3336511672489366,-0.0363145535510454,0.0582201294558088,0.2131603895110184,0.1707471970941022,2.1891660193578275,2.2505562240852557,0.0150834755960438,0.0560755921214282,-1.3389277932531365,-0.0127488653530287,-1.961426067540511
3042,3587,M,35,3,93611,5.094385,5.0382624,10.624249,3.9722478,5.631677,0.4049629625981028,1.7328679513999032,2.28783539007878,2.28783539007878,7.654897452359664,2.198231662438127,0.2508340352414382,0.2842079150357991,0.1560812496717262,9.120912909113962,2.501942068576722,0.4549933325385218,0.4683871634758851,0.1683187848684677,0.1815907976265648,2.187861283938425,2.2469282009682394,0.236644177729635,0.2219127817699701,0.6502209261594043,-0.5972025334996015,0.0712890181759853
3043,3588,M,25,2,90068,7.4805446,2.6424205,6.731518,3.9731212,1.527025,0.3476526089506372,2.1654945556503886,2.28783539007878,2.28783539007878,3.3438030820842832,2.188835319071484,0.4502394514302043,0.5564677528519215,0.2483294873006493,5.081374772493561,2.3524962651802013,0.0201763332679725,0.3151633588376527,0.1727962006594998,0.1634298448027162,2.185670888918361,2.2576135369686208,0.1748564082911373,0.1831354324198234,1.2731066184122382,-0.3686152692195357,0.2505437357826476
3044,3589,F,45,0,80010,5.2772965,5.281774,8.304396,5.350625,3.027882,0.174555528423828,2.143902922608944,2.28783539007878,2.28783539007878,1.0865179708872152,2.3610195611595213,3.817521589487151,-0.2584782654083055,0.3000997486419678,0.5992986120573924,2.385093267216622,0.3362598658032105,-0.0325273586510317,0.1590673963553559,0.1810561462476053,2.4801627884121547,2.2601563226921275,0.0154881320684721,-0.0097099756783308,-0.5913557231672972,-0.1421932880694572,-0.9867463586093964
3045,3590,F,18,15,02115,4.2600207,4.3113017,6.8437686,4.379722,2.5846536,0.1346897315680784,2.2517472401412992,2.28783539007878,2.28783539007878,2.8123533825111635,2.3821344156246673,0.8496049966364514,-0.0835485340903486,0.2428408983442231,2.692822428229847,2.281375886656579,0.0685777321937277,-0.0747702032678972,0.1687448543153977,0.1931781648815916,2.320324972335027,2.2584586608414563,-0.0340551227473192,-0.0739021471928619,-0.191145293081103,-0.155851904084138,-0.0709832520248111
3046,3591,M,35,6,96158,4.1795235,3.5450737,9.400345,4.9949327,5.418401,0.1740246646323484,2.205389493989664,2.28783539007878,2.28783539007878,2.5215297522411486,2.45720588884229,1.0009772802197954,-0.1496952022625758,0.2504190827393736,2.285601716730689,2.384591719269479,0.1690518266423817,-0.0323352846848576,0.158669571728387,0.1812929926782213,2.374441320632046,2.2666649904871967,0.0153550929039613,-0.010619668943889,-0.3424779814613221,-0.1863385661609272,-0.1498414964227453
3047,3592,F,56,2,99701,3.0894792,3.9175987,9.1877775,3.43036,6.1177316,0.2435430837456088,2.166697244651275,2.28783539007878,2.28783539007878,3.826302986003196,2.265212958774637,0.4120869647516672,0.6633156482958937,0.1964273826529115,5.551826642848266,2.201630767200636,0.0719530348096868,0.0781233877406039,0.1517165825749072,0.1842600745619936,2.2386502794609617,2.2378496989030707,0.0918265011707015,0.0576474003364529,1.517557014964395,-0.2421587428238277,0.2733437321785392
